Page,Review_ID,Author_Name,Rating_Stars,Review_Title,Review_Text,City,Posted_Date,Helpful_Count,Certified_Buyer
104,P104_REV_001,Anonymous,4,N/A,N/A,,N/A,0,No
104,P104_REV_002,Anonymous,N/A,N/A,N/A,,N/A,0,No
104,P104_REV_003,Anonymous,N/A,N/A,N/A,,N/A,0,No
104,P104_REV_004,Anonymous,N/A,N/A,N/A,,N/A,0,No
104,P104_REV_005,Anonymous,N/A,N/A,N/A,,N/A,0,No
104,P104_REV_006,Anonymous,N/A,N/A,N/A,,N/A,0,No
104,P104_REV_007,gpraveen kumar,1,Did not meet expectations,Camera disappointed 😞 more compare to oneREAD MORE,Kurnool District,1 month ago,1,Yes
104,P104_REV_008,Uvaish rao,5,Perfect product!,GreatREAD MORE,Saharanpur District,1 month ago,0,Yes
104,P104_REV_009,Nishant Raj,5,Simply awesome,Best buy of this bbd saleREAD MORE,Bangalore Division,1 month ago,0,Yes
104,P104_REV_010,Kishore Kurmala,1,Waste of money!,After 3 weeks of usage ... phone is heating while using the camera.Finger print sensor not upto the mark...Pathetic  performane  even with wifi...other lower version phones working much betterOverall it is good buy for a flagship phoneI prefer don't buyREAD MORE,Chennai,1 month ago,0,Yes
104,P104_REV_011,Sanjay Ravidas,5,Terrific purchase,"Absolutely thrilled with the S24's stunning display and incredibly smooth performance that makes daily use a joy😍. The camera😍 quality is outstanding, capturing crisp and vibrant photos, making it a fantastic all-round flagship phone 👍.READ MORE",Jamshedpur,1 month ago,0,Yes
104,P104_REV_012,rohit sharma,5,Simply awesome,GoodREAD MORE,Bulandshahr,1 month ago,0,Yes
104,P104_REV_013,dheeraj goyal,5,Must buy!,hppyREAD MORE,Kheragarh,1 month ago,0,Yes
104,P104_REV_014,Ramanji Vempalli,1,Hated it!,Worst phone and Worst cameraREAD MORE,Bengaluru,1 month ago,1,Yes
104,P104_REV_015,ÁŅķŪŔ Vërmā,5,Great product,Nice 👍🏻READ MORE,New Delhi,1 month ago,0,Yes
104,P104_REV_016,Flipkart Customer,5,Wonderful,good productREAD MORE,Vadodara,1 month ago,0,Yes
104,P104_REV_017,Anonymous,N/A,N/A,N/A,,N/A,0,No
